city,link,name,location,eventName
sao-paulo-sp,https://www.sympla.com.br/0703---curso-de-filosofia-deleuze--guattari---o-anti-edipo-com-amauri-ferreira-no-mundo-pensante__118226,Mundo Pensante,sympla,07/03 - CURSO DE FILOSOFIA: DELEUZE & GUATTARI - O ANTI-ÉDIPO COM AMAURI FERREIRA NO MUNDO PENSANTE
sao-paulo-sp,https://www.sympla.com.br/novas-afetividades-e-biodireito-desconstruindo-o-paradigma-familia__118232,FMU | FIAM FAAM,sympla,Novas Afetividades e Biodireito: desconstruindo o paradigma família?
sao-paulo-sp,https://www.sympla.com.br/colored-pieces-party__114069,VV PRO,sympla,Colored Pieces Party 
sao-paulo-sp,https://www.sympla.com.br/workshop-de-estilo-pessoal--organizacao-de-armario__118269,Mônica Regatto e Gisele Fernandes,sympla,workshop de estilo pessoal + organização de armário
sao-paulo-sp,https://www.sympla.com.br/gestao-do-conhecimento-e-a-nova-norma-iso__115882,SBGC - Sociedade Brasileira de Gestão do Conhecimento,sympla,Gestão do Conhecimento e a Nova Norma ISO
sao-paulo-sp,https://www.sympla.com.br/como-internacionalizar-sua-startup__116975,Distrito Ventures,sympla,Como internacionalizar sua Startup
sao-paulo-sp,https://www.sympla.com.br/trote-oficial---fmu-liberdade__113561,Agência All In ,sympla,TROTE OFICIAL - FMU LIBERDADE
sao-paulo-sp,https://www.sympla.com.br/palestra-a-magia-de-encantar-clientes-inspirado-no-jeito-disney---palestrante-alexandre-espindola__117951,Encantador de Clientes Palestras e Treinamentos,sympla,Palestra: A Magia de Encantar Clientes, inspirado no jeito Disney - Palestrante Alexandre Espindola
sao-paulo-sp,https://www.sympla.com.br/dm7-apresenta-loud--blastoyz__114260,Camilo Razuk Neto,sympla,DM7 apresenta: Loud & Blastoyz
sao-paulo-sp,https://www.sympla.com.br/aula-de-samba-e-happy-hour__118520,Plug,sympla,Aula de Samba e Happy Hour 
sao-paulo-sp,https://www.sympla.com.br/baile-nois-trupica-mais-nao-cai__118549,Centro Cultural Rio Verde,sympla,Baile Nóis Trupica Mais Não Cai
sao-paulo-sp,https://www.sympla.com.br/curso-inovacao-em-comunicacao-e-neuromarketing---sao-paulo__118589,FERNANDO KIMURA,sympla,CURSO INOVAÇÃO EM COMUNICAÇÃO E NEUROMARKETING - SÃO PAULO
sao-paulo-sp,https://www.sympla.com.br/diva-2-especial-beyonce--performance-kira-lyon__118635,Anexo B,sympla,Diva #2 Especial Beyonce ✚ Performance: Kira Lyon
sao-paulo-sp,https://www.sympla.com.br/devotos-de-nsa-e-fabrica-de-animais-na-stage-1803__118656,Stage,sympla,Devotos de NSA e Fabrica de Animais na STAGE 18/03
sao-paulo-sp,https://www.sympla.com.br/o-que-e-um-sistema-de-gestao-empresarial-erp__118306,O.R.S CONSULTORIA,sympla,O que é um Sistema de Gestão Empresarial (ERP)
sao-paulo-sp,https://www.sympla.com.br/matilda--balsa__118719,Balsa,sympla,Matilda @ Balsa
sao-paulo-sp,https://www.sympla.com.br/aula-the-school-of-life-sp---amigos-para-uma-vida__110637,The School of Life,sympla,Aula The School of LIfe SP - Amigos para Uma Vida
sao-paulo-sp,https://www.sympla.com.br/curso-eros-e-a-magia-do-amor__110960,Pallando Evanesco,sympla,Curso: Eros e a Magia do Amor
sao-paulo-sp,https://www.sympla.com.br/vendas-inteligentes-com-neuromarketing__103869,ASA Treinamentos em Marketing e Vendas,sympla,Vendas Inteligentes com Neuromarketing
sao-paulo-sp,https://www.sympla.com.br/curso-recrutamento-e-selecao__104638,Power Work RH,sympla,CURSO RECRUTAMENTO E SELEÇÃO
sao-paulo-sp,https://www.sympla.com.br/qcon-sao-paulo-2017__83919,InfoQ Brasil,sympla,QCon São Paulo 2017
sao-paulo-sp,https://www.sympla.com.br/oficinas-gratuitas-de-inclusao-digital--modulos-planilhas-eletronicas-e-apresentacoes---junho__101979,Centro Profissionalizante Lar Sírio,sympla,Oficinas Gratuitas de Inclusão Digital- Módulos Planilhas Eletrônicas e Apresentações - Junho
sao-paulo-sp,https://www.sympla.com.br/oficinas-gratuitas-de-inclusao-digital--modulos-de-word-e-internet__101983,Centro Profissionalizante Lar Sírio,sympla,Oficinas Gratuitas de Inclusão Digital- MÓDULOS DE WORD E INTERNET
sao-paulo-sp,https://www.sympla.com.br/aula-the-school-of-life-sp---como-encontrar-um-trabalho-que-voce-ame__110191,The School of Life,sympla,Aula The School of Life SP - Como Encontrar um Trabalho que Você Ame 
sao-paulo-sp,https://www.sympla.com.br/oficinas-gratuitas-de-inclusao-digital-modulo-i-sistema-operacional-e-modulo-ii-editor-de-textos__105588,Centro Profissionalizante Lar Sírio,sympla,Oficinas Gratuitas de Inclusão Digital Módulo I Sistema Operacional e Módulo II Editor de Textos  
sao-paulo-sp,https://www.sympla.com.br/oficinas-gratuitas-de-inclusao-digital--modulos-planilhas-eletronicas-e-apresentacoes---agosto__105583,Centro Profissionalizante Lar Sírio,sympla,Oficinas Gratuitas de Inclusão Digital- Módulos Planilhas Eletrônicas e Apresentações - AGOSTO
sao-paulo-sp,https://www.sympla.com.br/vira-camisa__106764,Babi Nascimento,sympla,VIRA CAMISA
sao-paulo-sp,https://www.sympla.com.br/formacao-em-coaching-kids---coaching-para-criancas-e-adolescentes__105656,Mara Suassuna,sympla,Formação em Coaching Kids - Coaching para Crianças e Adolescentes
sao-paulo-sp,https://www.sympla.com.br/ag-branding-pessoal---ultima-edicao__106601,AG Branding,sympla,AG Branding Pessoal – última edição!
sao-paulo-sp,https://www.sympla.com.br/escola-de-sexualidade-em-fevereiro__106207,Missão CENA,sympla,Escola de Sexualidade em FEVEREIRO
sao-paulo-sp,https://www.sympla.com.br/voucher-de-aula---the-school-of-life__106572,The School of Life,sympla,Voucher de Aula - The School of Life
sao-paulo-sp,https://www.sympla.com.br/ag-branding-pessoal---ultima-edicao__106601,AG Branding,sympla,AG Branding Pessoal – última edição!
sao-paulo-sp,https://www.sympla.com.br/voucher-de-aula---the-school-of-life__106572,The School of Life,sympla,Voucher de Aula - The School of Life
sao-paulo-sp,https://www.sympla.com.br/workshop-especial-the-school-of-life-sp---como-construir-uma-carreira-com-significado__107329,The School of Life,sympla,WORKSHOP Especial The School of Life SP - Como Construir uma Carreira com Significado 
sao-paulo-sp,https://www.sympla.com.br/evento-para-ser-definido__108478,Curso de Administração,sympla,EVENTO PARA SER DEFINIDO
sao-paulo-sp,https://www.sympla.com.br/oficinas-gratuitas-de-inclusao-digital--modulos-planilhas-eletronicas-e-apresentacoes---agosto__105583,Centro Profissionalizante Lar Sírio,sympla,Oficinas Gratuitas de Inclusão Digital- Módulos Planilhas Eletrônicas e Apresentações - AGOSTO
sao-paulo-sp,https://www.sympla.com.br/oficinas-gratuitas-de-inclusao-digital-modulo-i-sistema-operacional-e-modulo-ii-editor-de-textos__105588,Centro Profissionalizante Lar Sírio,sympla,Oficinas Gratuitas de Inclusão Digital Módulo I Sistema Operacional e Módulo II Editor de Textos  
sao-paulo-sp,https://www.sympla.com.br/formacao-em-coaching-kids---coaching-para-criancas-e-adolescentes__105656,Mara Suassuna,sympla,Formação em Coaching Kids - Coaching para Crianças e Adolescentes
sao-paulo-sp,https://www.sympla.com.br/vira-camisa__106764,Babi Nascimento,sympla,VIRA CAMISA
sao-paulo-sp,https://www.sympla.com.br/basic-life-support---blsr--suporte-basico-de-vida__109075,Núcleo de Educação Profissional Corporativa,sympla,BASIC LIFE SUPPORT - BLS® / SUPORTE BÁSICO DE VIDA  
sao-paulo-sp,https://www.sympla.com.br/basic-life-support---blsr--suporte-basico-de-vida__109076,Núcleo de Educação Profissional Corporativa,sympla,BASIC LIFE SUPPORT - BLS® / SUPORTE BÁSICO DE VIDA  
sao-paulo-sp,https://www.sympla.com.br/basic-life-support---blsr--suporte-basico-de-vida__109080,Núcleo de Educação Profissional Corporativa,sympla,BASIC LIFE SUPPORT - BLS® / SUPORTE BÁSICO DE VIDA  
sao-paulo-sp,https://www.sympla.com.br/advanced-trauma-care-for-nursesr---atcnr__109086,Núcleo de Educação Profissional Corporativa,sympla,ADVANCED TRAUMA CARE FOR NURSES® - ATCN® 
sao-paulo-sp,https://www.sympla.com.br/advanced-cardiovascular-life-supportr---aclsr__109025,Núcleo de Educação Corporativa / ICEP,sympla,ADVANCED CARDIOVASCULAR LIFE SUPPORT® - ACLS® 
sao-paulo-sp,https://www.sympla.com.br/advanced-cardiovascular-life-supportr---aclsr__109044,Núcleo de Educação Corporativa / ICEP,sympla,ADVANCED CARDIOVASCULAR LIFE SUPPORT® - ACLS® 
sao-paulo-sp,https://www.sympla.com.br/festival-gastronomico-vegano---tudo-ate-12__112565,Marcio ,sympla,Festival Gastronômico Vegano - Tudo até $12
sao-paulo-sp,https://www.sympla.com.br/sweet-fest-com-mc-maromba---festa-do-farol__112794,Sweet Fest,sympla,Sweet Fest com Mc Maromba - Festa do Farol
sao-paulo-sp,https://www.sympla.com.br/curso-nps-impact---marco__111796,Tomás Duarte,sympla,Curso NPS Impact - Março
sao-paulo-sp,https://www.sympla.com.br/oficina-bloco-k----erp-protheus__112980,SYSTIMA EDUCACAO,sympla,Oficina Bloco K  - ERP Protheus
sao-paulo-sp,https://www.sympla.com.br/workshop-estrategias-de-midias-sociais-para-empreendedoras-e-blogueiras__113117,PR Digital,sympla,Workshop Estratégias de Mídias Sociais para Empreendedoras e Blogueiras   
sao-paulo-sp,https://www.sympla.com.br/ressignificando-o-seu-papel-no-mundo__113276,Gabriele Garcia,sympla,Ressignificando o seu Papel no Mundo
sao-paulo-sp,https://www.sympla.com.br/the-atomic-bitchwax-em-sao-paulo-5-de-abril-no-clash-club__113376,Abraxas,sympla,The Atomic Bitchwax em São Paulo! 5 de abril no Clash Club
sao-paulo-sp,https://www.sympla.com.br/monollogo-em-sp__113437,Cult Club,sympla,Monollogo em SP
sao-paulo-sp,https://www.sympla.com.br/encontro-com-cuidadores__112967,ACIRMESP,sympla,Encontro com cuidadores 
sao-paulo-sp,https://www.sympla.com.br/dramatizacao__113819,Eduardo Dechichi,sympla,Dramatização
sao-paulo-sp,https://www.sympla.com.br/psicanalise---conceitos-basicos-da-psicanalise-e-do-inconsciente__113728,Eduardo Dechichi,sympla,Psicanálise - Conceitos básicos da Psicanálise e do Inconsciente
sao-paulo-sp,https://www.sympla.com.br/adolescentes---enfrentando-seus-conflitos__113813,Eduardo Dechichi,sympla,Adolescentes - Enfrentando seus conflitos
sao-paulo-sp,https://www.sympla.com.br/certificacao-master-project-thinking__110309,FRAMEWORK - GESTAO, PROJETOS E INOVAÇOES,sympla,Certificação Master Project Thinking
sao-paulo-sp,https://www.sympla.com.br/promova-conversas-transformadoras-3-encontro__114412,CoCriar,sympla,Promova Conversas Transformadoras (3º Encontro)
sao-paulo-sp,https://www.sympla.com.br/curso-fluke-cctt-cobrefibra__114456,Marcelo Barboza,sympla,Curso Fluke CCTT Cobre+Fibra
sao-paulo-sp,https://www.sympla.com.br/abfintehcs---assembleia-fev-2017__116611,ABFintechs,sympla,ABFintehcs - Assembléia Fev-2017
sao-paulo-sp,https://www.sympla.com.br/workshop---marketing-pessoal--empregabilidade-em-tempos-de-crise__116810,Arismar Garcia ,sympla,Workshop - Marketing Pessoal & Empregabilidade Em Tempos de Crise
sao-paulo-sp,https://www.sympla.com.br/promocional-peca-teatral-o-monge-e-o-executivo---abril__116836,Vagner Molina,sympla,PROMOCIONAL PEÇA TEATRAL "O MONGE E O EXECUTIVO" - Abril
sao-paulo-sp,https://www.sympla.com.br/frito-fino-2-o-segunda-vesp-feriado-2702__116681,CLUB 33,sympla,FRITO FINO #2 • SEGUNDA VESP FERIADO 27/02
sao-paulo-sp,https://www.sympla.com.br/2103---terca-open-quartabe-no-mundo-pensante__116987,Mundo Pensante,sympla,21/03 - TERÇA OPEN: QUARTABÊ NO MUNDO PENSANTE
sao-paulo-sp,https://www.sympla.com.br/palestra---marketing-esportivo-aprendizado-com-os-jogos-olimpicos-rio-2016__116994,BSP - Business School São Paulo,sympla,Palestra - Marketing Esportivo: Aprendizado com os Jogos Olímpicos (Rio-2016)  
sao-paulo-sp,https://www.sympla.com.br/kush3d-apres-kushhouse-o-club-33__116634,CLUB 33,sympla,KUSH3D apres. KUSHHOUSE • CLUB 33
sao-paulo-sp,https://www.sympla.com.br/chatbot-brasil--3-meetup__116450,Chatbot Brasil,sympla,Chatbot Brasil | 3º MeetUp
sao-paulo-sp,https://www.sympla.com.br/forum-oncoguia-judicializacao-em-oncologia-causa-ou-efeito__112628,Instituto Oncoguia,sympla,Fórum Oncoguia. Judicialização em Oncologia: Causa ou Efeito?
sao-paulo-sp,https://www.sympla.com.br/sarrada-dupla-de-carnaval--open-bar--muito-funk-__117164,Anexo B,sympla,Sarrada Dupla de Carnaval ☼ Open Bar ☼ Muito Funk! ☼   
sao-paulo-sp,https://www.sympla.com.br/workshop-de-caligrafia-artistica-brush-pen--flat-pen__116937,Coletivo 334,sympla,Workshop de Caligrafia Artística: Brush Pen + Flat Pen
sao-paulo-sp,https://www.sympla.com.br/sunset-garden__117162,D&D Entretenimento,sympla,Sunset Garden
sao-paulo-sp,https://www.sympla.com.br/54-cafe-com-empreendedoras-de-sao-paulo__114230,Rede Mulher Empreendedora,sympla,54° Café com Empreendedoras de São Paulo  
sao-paulo-sp,https://www.sympla.com.br/10x21-clube-o-palestra-com-tinno-zani__114386,Espaço 10x21,sympla,10x21 Clube • Palestra com Tinno Zani
sao-paulo-sp,https://www.sympla.com.br/renovacao-advanced-cardiovascular-life-supportr---aclsr__109029,Núcleo de Educação Corporativa / ICEP,sympla,RENOVAÇÃO ADVANCED CARDIOVASCULAR LIFE SUPPORT® - ACLS®  
sao-paulo-sp,https://www.sympla.com.br/fecha-a-augusta-de-carnaval--open-bar-duplo-a-fantasia-__114693,Beco 203 São Paulo,sympla,Fecha a Augusta de Carnaval ✹ Open Bar Duplo a Fantasia ✹
sao-paulo-sp,https://www.sympla.com.br/orcamento-base-zero-obz--reduzindo-custos-de-uma-forma-inteligente__114755,Propagar Training,sympla,Orçamento Base Zero (OBZ) | Reduzindo Custos de uma Forma Inteligente
sao-paulo-sp,https://www.sympla.com.br/indicadores--medindo-os-resultados-de-rh__114754,Propagar Training,sympla,Indicadores | Medindo os Resultados de RH
sao-paulo-sp,https://www.sympla.com.br/gestao-financeira-estrategica-governamental-para-2017-2020__114748,Propagar Training,sympla,Gestão Financeira Estratégica Governamental para 2017-2020
sao-paulo-sp,https://www.sympla.com.br/como-crescer-seus-negocios-em-2017-copia__114850,ActionCOACH São Paulo,sympla,Como Crescer seus Negócios em 2017 (Cópia)
sao-paulo-sp,https://www.sympla.com.br/introducao-a-gestao-da-inovacao__114895,ANPEI | Educanpei ,sympla,INTRODUÇÃO Á GESTÃO DA INOVAÇÃO 
sao-paulo-sp,https://www.sympla.com.br/workshop-fomento-a-inovacao-tecnologica__114866,ANPEI | Educanpei ,sympla,Workshop Fomento à Inovação Tecnológica 
sao-paulo-sp,https://www.sympla.com.br/tps---treinando-para-o-sucesso---sao-paulo__111995,SISTEMA SETA,sympla,TPS - Treinando para o Sucesso - São Paulo
sao-paulo-sp,https://www.sympla.com.br/como-equilibrar-gestao-eficiente-e-lideranca-motivadora-em-uma-instituicao-de-ensino---ftd__115001,Rabbit Partnership,sympla,Como equilibrar gestão eficiente e liderança motivadora em uma instituição de ensino - FTD
sao-paulo-sp,https://www.sympla.com.br/u-connection-daquiprafora__106353,Daquiprafora,sympla,U-Connection Daquiprafora 
sao-paulo-sp,https://www.sympla.com.br/xxi-curso-de-capacitacao-em-cancer-de-mama__96732,UNACCAM,sympla,XXI Curso de Capacitação em Câncer de Mama 
sao-paulo-sp,https://www.sympla.com.br/curso-de-historia-do-teatro---uma-metafora-da-existencia__113236,Juliana Preto,sympla,Curso de História do Teatro - Uma Metáfora da Existência
sao-paulo-sp,https://www.sympla.com.br/workshop-feedback-sem-mimimi__112465,Insperiência,sympla,Workshop Feedback Sem Mimimi
sao-paulo-sp,https://www.sympla.com.br/blockchain-executive-meeting__106198,INSTITUTO INFORMATION MANAGEMENT,sympla,BLOCKCHAIN EXECUTIVE MEETING
sao-paulo-sp,https://www.sympla.com.br/mapas-mentais-usando-os-2-lados-do-cerebro-para-inovar__112158,ANPEI | Educanpei ,sympla,Mapas Mentais Usando os 2 Lados do cérebro para Inovar
sao-paulo-sp,https://www.sympla.com.br/gestao-de-projetos-tecnologicos-de-inovacao-foco-em-resultado__114999,ANPEI | Educanpei ,sympla,GESTÃO DE PROJETOS TECNOLÓGICOS DE INOVAÇÃO: FOCO EM RESULTADO
sao-paulo-sp,https://www.sympla.com.br/elaboracao-de-plano-de-negocios-para-captacao-de-recursos__114975,ANPEI | Educanpei ,sympla,ELABORAÇÃO DE PLANO DE NEGÓCIOS PARA CAPTAÇÃO DE RECURSOS 
sao-paulo-sp,https://www.sympla.com.br/gestao-de-portfolio-de-projetos-inovadores__115328,ANPEI | Educanpei ,sympla,GESTÃO DE PORTFÓLIO DE PROJETOS INOVADORES  
sao-paulo-sp,https://www.sympla.com.br/design-thinking__115301,ANPEI | Educanpei ,sympla,DESIGN THINKING 
sao-paulo-sp,https://www.sympla.com.br/programa-essencial---modulo-3-2-facilitacao-de-metodologias-participativas__115919,Inscrição,sympla,Programa Essencial - Módulo 3-2: Facilitação de Metodologias Participativas
sao-paulo-sp,https://www.sympla.com.br/congresso-informationshow-sp-2017__115951,GUIA INFORMATION MANAGEMENT,sympla,CONGRESSO INFORMATIONSHOW SP 2017
sao-paulo-sp,https://www.sympla.com.br/abordagem-plurimodal-em-musicoterapia---introducao__105285,Centro de Musicoterapia Benenzon Brasil,sympla,Abordagem Plurimodal em Musicoterapia - Introdução
sao-paulo-sp,https://www.sympla.com.br/por-que-a-psicanalise-__113789,Eduardo Dechichi,sympla,Por que a Psicanálise ?
sao-paulo-sp,https://www.sympla.com.br/centro-de-servicos-compartilhados--csc--propagar-training__114747,Propagar Training,sympla,Centro de Serviços Compartilhados | CSC | Propagar Training
sao-paulo-sp,https://www.sympla.com.br/a-b-d-u-z-i-d-o-s-30--open-bar--sab-1103__111066,Abduzidos パーティー,sympla,A B D U Z I D O S 3.0 // OPEN BAR | sáb: 11/03
sao-paulo-sp,https://www.sympla.com.br/workshop-recolocacao-profissional-com-coaching-e-pnl__108141,Quod Consultoria,sympla,WORKSHOP: Recolocação Profissional com Coaching e PNL
sao-paulo-sp,https://www.sympla.com.br/devops-summit-brasil-2017__116205,Lambda3,sympla,DevOps Summit Brasil 2017
sao-paulo-sp,https://www.sympla.com.br/canvas-como-criar-produtos-inovadores-com-base-em-proposta-de-valor-e-empatia__116267,Cloud Coaching,sympla,CANVAS: Como criar produtos inovadores com base em Proposta de Valor e Empatia.
sao-paulo-sp,https://www.sympla.com.br/workshop---a-magia-disney-de-encantar-clientes-evento-100-presencial__116345,Estação Conecta,sympla,WORKSHOP - A MAGIA DISNEY DE ENCANTAR CLIENTES (Evento 100% Presencial) 
sao-paulo-sp,https://www.sympla.com.br/inauguracao-espaco-lionscoworking__116368,Felipe Martins,sympla,[INAUGURAÇÃO] Espaço LionsCoworking
sao-paulo-sp,https://www.sympla.com.br/encontro-a-sos---sao-paulo__115854,Alécia Rocha - A Sós,sympla,Encontro A Sós - São Paulo
sao-paulo-sp,https://www.sympla.com.br/evento-bala-na-cesta---sao-paulo__116703,Fabio Balassiano,sympla,Evento Bala na Cesta - São Paulo
sao-paulo-sp,https://www.sympla.com.br/abfintehcs---assembleia-fev-2017__116611,ABFintechs,sympla,ABFintehcs - Assembléia Fev-2017
sao-paulo-sp,https://www.sympla.com.br/workshop---marketing-pessoal--empregabilidade-em-tempos-de-crise__116810,Arismar Garcia ,sympla,Workshop - Marketing Pessoal & Empregabilidade Em Tempos de Crise
sao-paulo-sp,https://www.sympla.com.br/promocional-peca-teatral-o-monge-e-o-executivo---abril__116836,Vagner Molina,sympla,PROMOCIONAL PEÇA TEATRAL "O MONGE E O EXECUTIVO" - Abril
sao-paulo-sp,https://www.sympla.com.br/frito-fino-2-o-segunda-vesp-feriado-2702__116681,CLUB 33,sympla,FRITO FINO #2 • SEGUNDA VESP FERIADO 27/02
sao-paulo-sp,https://www.sympla.com.br/2103---terca-open-quartabe-no-mundo-pensante__116987,Mundo Pensante,sympla,21/03 - TERÇA OPEN: QUARTABÊ NO MUNDO PENSANTE
